"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	831	839	144	"Alive"
"2"	25	832.5	832	98	"Alive"
"3"	26	825.5	837	157	"Alive"
"4"	27	839.5	830.5	149	"Alive"
"5"	28	859.5	828.5	186	"Alive"
"6"	29	840	831	134	"Alive"
"7"	30	839	830.5	119	"Alive"
"8"	31	837	826.5	133	"Alive"
"9"	32	855.5	829	95	"Alive"
"10"	33	853	814	99	"Alive"
"11"	34	852	816.5	122	"Alive"
"12"	35	854.5	832.5	94	"Alive"
"13"	36	851	834	111	"Alive"
"14"	37	851.5	837	85	"Alive"
"15"	38	848	832.5	143	"Alive"
"16"	39	853	835	68	"Alive"
