"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	340	114	116	"Alive"
"2"	16	348	112.5	116	"Alive"
"3"	17	339.5	116	148	"Alive"
"4"	18	349.5	122	152	"Alive"
"5"	19	357	124.5	145	"Alive"
"6"	20	356	115.5	108	"Alive"
"7"	21	356	115	149	"Alive"
"8"	22	355	116.5	225	"Alive"
"9"	23	349	113.5	102	"Alive"
"10"	24	351	113	381	"Alive"
"11"	25	351.5	116	253	"Alive"
"12"	26	356	115.5	326	"Alive"
"13"	27	355	114	254	"Alive"
"14"	28	348	120.5	125	"Alive"
"15"	29	345	119	140	"Alive"
"16"	30	341.5	123	106	"Alive"
"17"	31	352.5	115.5	103	"Alive"
"18"	32	359	121	103	"Alive"
"19"	33	346.5	119	89	"Alive"
"20"	34	342	111.5	149	"Alive"
"21"	35	352.5	101.5	101	"Alive"
"22"	36	350	110	198	"Alive"
"23"	37	353.5	110.5	176	"Alive"
"24"	38	353	118.5	157	"Alive"
"25"	39	343	122	158	"Alive"
