"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	521.5	74	177	"Alive"
"2"	18	514.5	55	211	"Alive"
"3"	19	515	56.5	185	"Alive"
"4"	20	523.5	58.5	115	"Alive"
"5"	21	512	64.5	114	"Alive"
"6"	22	525	75.5	146	"Alive"
"7"	23	536.5	73.5	131	"Alive"
"8"	24	519	84	174	"Alive"
"9"	25	516.5	81.5	230	"Alive"
"10"	26	515	79.5	113	"Alive"
"11"	27	505.5	80	187	"Alive"
"12"	28	511	84.5	111	"Alive"
"13"	29	516	85	110	"Alive"
"14"	30	519.5	80.5	96	"Alive"
"15"	31	522	79.5	106	"Alive"
"16"	32	521	80	122	"Alive"
"17"	33	524	81.5	119	"Alive"
"18"	34	549	80	114	"Alive"
"19"	35	551	78	128	"Alive"
"20"	36	549.5	77	143	"Alive"
"21"	37	549	77	135	"Alive"
"22"	38	546	74	118	"Alive"
"23"	39	534	87.5	259	"Alive"
