"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	369.5	710.5	120	"Alive"
"2"	21	355.5	715	123	"Alive"
"3"	22	355.5	703	215	"Alive"
"4"	23	356	703.5	154	"Alive"
"5"	24	355.5	703.5	423	"Alive"
"6"	25	352.5	705.5	98	"Alive"
"7"	26	358.5	706	104	"Alive"
"8"	27	360	707.5	118	"Alive"
"9"	28	366.5	712	201	"Alive"
"10"	29	372	703	127	"Alive"
"11"	30	372.5	707.5	130	"Alive"
"12"	31	372.5	710	117	"Alive"
"13"	32	372.5	708.5	110	"Alive"
"14"	33	371.5	706.5	123	"Alive"
"15"	34	373	704.5	128	"Alive"
"16"	35	366	700	182	"Alive"
"17"	36	368	715	95	"Alive"
"18"	37	369	722	105	"Alive"
"19"	38	374	709	91	"Alive"
"20"	39	372	710.5	88	"Alive"
