"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	692.5	1032	316	"Alive"
"2"	19	695.5	1016	164	"Alive"
"3"	20	685.5	1028.5	253	"Alive"
"4"	21	691	1020	182	"Alive"
"5"	22	698	1010	120	"Alive"
"6"	23	697.5	1011	220	"Alive"
"7"	24	692	1016.5	320	"Alive"
"8"	25	690	1026.5	313	"Alive"
"9"	26	695	1038.5	300	"Alive"
"10"	27	683	1041.5	102	"Alive"
"11"	28	672	1042.5	470	"Alive"
"12"	29	673.5	1045.5	346	"Alive"
"13"	30	656.5	1045	118	"Dead"
"14"	31	671	1056	79	"Alive"
"15"	32	669.5	1051	246	"Alive"
"16"	33	668.5	1043.5	194	"Alive"
"17"	34	672.5	1036.5	116	"Alive"
"18"	35	677	1033	138	"Dead"
"19"	36	677.5	1050	369	"Alive"
"20"	37	680	1048.5	257	"Dead"
"21"	38	684	1041.5	220	"Alive"
"22"	39	671	1039	401	"Alive"
