"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1256	521	190	"Alive"
"2"	15	1256	505.5	197	"Alive"
"3"	16	1256	506	199	"Alive"
"4"	17	1262.5	511	140	"Alive"
"5"	18	1237.5	514.5	199	"Alive"
"6"	19	1239.5	548.5	148	"Alive"
"7"	20	1231	559.5	139	"Alive"
"8"	21	1232.5	567	180	"Alive"
"9"	22	1243	578	158	"Alive"
"10"	23	1251	584.5	148	"Alive"
"11"	24	1257	582.5	124	"Alive"
"12"	25	1251.5	561	91	"Alive"
"13"	26	1252.5	564	176	"Alive"
"14"	27	1248	566	259	"Alive"
"15"	28	1248.5	560.5	119	"Alive"
"16"	29	1253.5	567.5	202	"Alive"
"17"	30	1250.5	562	174	"Alive"
"18"	31	1246.5	567	406	"Alive"
"19"	32	1246	563	113	"Alive"
"20"	33	1248.5	563.5	112	"Alive"
"21"	34	1261	555	110	"Alive"
"22"	35	1261	553.5	158	"Alive"
"23"	36	1258.5	557	193	"Alive"
"24"	37	1263.5	559.5	150	"Alive"
"25"	38	1266.5	557	96	"Alive"
"26"	39	1268.5	550.5	165	"Alive"
