"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	688	919	156	"Alive"
"2"	24	693.5	920	236	"Alive"
"3"	25	693	920.5	147	"Alive"
"4"	26	708.5	919	95	"Alive"
"5"	27	728.5	912.5	91	"Alive"
"6"	28	731.5	908	89	"Alive"
"7"	29	728.5	908	93	"Alive"
"8"	30	717	898	132	"Alive"
"9"	31	718.5	891	71	"Alive"
"10"	32	719	880.5	91	"Alive"
"11"	33	716	875.5	75	"Alive"
"12"	34	722	891.5	72	"Alive"
"13"	35	717	892.5	214	"Dead"
"14"	36	718	903	225	"Alive"
"15"	37	709.5	915.5	202	"Alive"
"16"	38	696.5	913.5	127	"Alive"
"17"	39	697	925	99	"Alive"
