"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	418.5	568	180	"Alive"
"2"	14	421.5	579	161	"Alive"
"3"	15	436.5	572.5	142	"Alive"
"4"	16	439.5	579	199	"Alive"
"5"	17	431	580	204	"Alive"
"6"	18	421	575.5	192	"Alive"
"7"	19	415.5	576.5	164	"Alive"
"8"	20	414	574	90	"Alive"
"9"	21	412	577	111	"Alive"
"10"	22	416.5	573.5	180	"Alive"
"11"	23	426.5	575	110	"Alive"
"12"	24	423	574.5	175	"Alive"
"13"	25	425	576.5	177	"Alive"
"14"	26	409	561.5	117	"Alive"
"15"	27	400.5	562	119	"Alive"
"16"	28	398.5	568	125	"Alive"
"17"	29	395.5	567.5	149	"Alive"
"18"	30	391	568.5	128	"Alive"
"19"	31	393.5	570	200	"Alive"
"20"	32	395	564	176	"Alive"
"21"	33	384	554.5	117	"Alive"
"22"	34	385	553.5	91	"Alive"
"23"	35	401	567	127	"Alive"
"24"	36	400.5	567	126	"Alive"
"25"	37	399	568	113	"Alive"
"26"	38	400	566.5	168	"Alive"
"27"	39	411.5	560	91	"Alive"
