"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	784.5	587	111	"Alive"
"2"	19	768.5	583.5	121	"Alive"
"3"	20	770	583.5	127	"Alive"
"4"	21	764	578.5	122	"Alive"
"5"	22	784.5	575.5	127	"Alive"
"6"	23	777.5	579.5	135	"Alive"
"7"	24	781	577.5	119	"Alive"
"8"	25	785.5	578	122	"Alive"
"9"	26	796.5	577.5	92	"Alive"
"10"	27	803.5	579.5	103	"Alive"
"11"	28	802	582.5	103	"Alive"
"12"	29	796.5	595.5	98	"Alive"
"13"	30	799	592.5	103	"Alive"
"14"	31	793	582	102	"Alive"
"15"	32	799	580.5	93	"Alive"
"16"	33	788	594	88	"Alive"
"17"	34	786.5	594	212	"Alive"
"18"	35	784.5	588.5	92	"Alive"
"19"	36	785	594.5	79	"Alive"
"20"	37	778.5	580	90	"Alive"
"21"	38	760	575	94	"Alive"
"22"	39	758.5	576	94	"Alive"
