"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	697.5	115	217	"Dead"
"2"	22	705.5	131	100	"Dead"
"3"	23	698.5	133.5	149	"Alive"
"4"	24	699	140.5	91	"Alive"
"5"	25	702	140	205	"Alive"
"6"	26	712	139.5	86	"Alive"
"7"	27	695	135	129	"Dead"
"8"	28	695.5	124.5	86	"Alive"
"9"	29	703	123.5	122	"Alive"
"10"	30	697.5	135	336	"Alive"
"11"	31	698	128.5	95	"Alive"
"12"	32	693	139	73	"Alive"
"13"	33	681.5	145.5	145	"Dead"
"14"	34	689	143.5	161	"Alive"
"15"	35	678.5	148.5	106	"Dead"
"16"	36	680	150.5	124	"Alive"
"17"	37	690.5	141	101	"Alive"
"18"	38	693	142.5	168	"Alive"
"19"	39	702	155	69	"Alive"
