"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	836	617	109	"Alive"
"2"	19	814	616	158	"Alive"
"3"	20	819	609.5	172	"Alive"
"4"	21	821.5	605.5	181	"Alive"
"5"	22	833.5	619	164	"Alive"
"6"	23	830.5	592.5	90	"Alive"
"7"	24	829.5	588	102	"Alive"
"8"	25	841	586	152	"Alive"
"9"	26	842	588	115	"Alive"
"10"	27	840.5	585	129	"Alive"
"11"	28	826.5	587	146	"Alive"
"12"	29	827.5	598	103	"Alive"
"13"	30	827	595	171	"Alive"
"14"	31	829.5	595.5	116	"Alive"
"15"	32	819.5	593.5	213	"Alive"
"16"	33	813.5	600	83	"Alive"
"17"	34	817	598	111	"Alive"
"18"	35	807	598	84	"Alive"
"19"	36	800	604	116	"Alive"
"20"	37	816	595.5	88	"Alive"
"21"	38	818.5	596	87	"Alive"
"22"	39	814	585.5	131	"Alive"
