"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1208	608.5	167	"Alive"
"2"	9	1210	597	177	"Alive"
"3"	10	1230.5	579	204	"Alive"
"4"	11	1239.5	583	191	"Alive"
"5"	12	1220	576.5	218	"Alive"
"6"	13	1223.5	569.5	207	"Alive"
"7"	14	1209.5	572	109	"Alive"
"8"	15	1214.5	566.5	145	"Alive"
"9"	16	1215	569	108	"Alive"
"10"	17	1208.5	564.5	211	"Alive"
"11"	18	1213.5	579	197	"Dead"
"12"	19	1207	569	119	"Alive"
"13"	20	1213.5	566.5	150	"Dead"
"14"	21	1199.5	563.5	161	"Dead"
"15"	22	1197.5	563	492	"Dead"
"16"	23	1199	563.5	415	"Dead"
"17"	24	1193	563	189	"Dead"
"18"	25	1209.5	555.5	179	"Dead"
"19"	26	1200.5	563	232	"Dead"
"20"	27	1205	579	565	"Dead"
"21"	28	1214.5	575.5	175	"Dead"
"22"	29	1201	576	394	"Dead"
"23"	30	1194	577	230	"Dead"
"24"	31	1193	570	187	"Dead"
"25"	32	1193.5	577.5	148	"Dead"
"26"	33	1190	571	102	"Dead"
"27"	34	1198.5	561.5	95	"Dead"
"28"	35	1188.5	568.5	142	"Dead"
"29"	36	1191	581	176	"Dead"
"30"	37	1183.5	564	230	"Dead"
"31"	38	1187	566.5	215	"Dead"
"32"	39	1187.5	568	152	"Dead"
