"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	222.5	841.5	123	"Alive"
"2"	22	226.5	845	276	"Alive"
"3"	23	224	843	84	"Transitional"
"4"	24	224.5	828.5	93	"Alive"
"5"	25	224	829.5	99	"Alive"
"6"	26	221.5	825.5	283	"Alive"
"7"	27	217	823.5	155	"Alive"
"8"	28	217.5	829	374	"Alive"
"9"	29	215.5	830	274	"Alive"
"10"	30	223.5	831.5	258	"Alive"
"11"	31	225.5	830.5	229	"Alive"
"12"	32	234	827	200	"Alive"
"13"	33	220	834.5	311	"Alive"
"14"	34	221	841	338	"Dead"
"15"	35	222	835.5	92	"Dead"
"16"	36	221	836	143	"Dead"
"17"	37	228.5	829	73	"Alive"
"18"	38	231.5	835.5	95	"Alive"
"19"	39	229.5	845	194	"Alive"
