"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	337	257	148	"Alive"
"2"	18	334.5	277.5	141	"Alive"
"3"	19	346	277.5	137	"UnStained"
"4"	20	337.5	295.5	124	"Alive"
"5"	21	339	301	179	"Alive"
"6"	22	316.5	298	139	"Alive"
"7"	23	326.5	294	335	"Alive"
"8"	24	335	291	190	"Alive"
"9"	25	335.5	281.5	82	"Alive"
"10"	26	334	276	90	"Alive"
"11"	27	338	271.5	107	"Alive"
"12"	28	347	289.5	121	"Alive"
"13"	29	354	290	104	"Alive"
"14"	30	360	296	133	"Alive"
"15"	31	373	302	178	"Alive"
"16"	32	371	302	100	"Alive"
"17"	33	372	297	113	"Alive"
"18"	34	387.5	291	192	"Dead"
"19"	35	379	291.5	96	"Alive"
"20"	36	387	293.5	186	"Alive"
"21"	37	387.5	292.5	144	"Alive"
"22"	38	395	300.5	270	"Alive"
"23"	39	395	300.5	116	"Alive"
