"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	862	568.5	120	"Alive"
"2"	23	868	580.5	80	"Alive"
"3"	24	860	569.5	95	"Alive"
"4"	25	870	565.5	234	"Alive"
"5"	26	867	555.5	184	"Alive"
"6"	27	862.5	560.5	216	"Alive"
"7"	28	869	568	179	"Alive"
"8"	29	868.5	574	135	"Alive"
"9"	30	866.5	557.5	138	"Dead"
"10"	31	867.5	557.5	138	"Dead"
"11"	32	873	555	98	"Dead"
"12"	33	862	560.5	167	"Dead"
"13"	34	860	560.5	161	"Dead"
"14"	35	859.5	575.5	114	"Dead"
"15"	36	853.5	582	147	"Alive"
"16"	37	844.5	579	197	"Dead"
"17"	38	856	586.5	149	"Alive"
"18"	39	874	593.5	84	"Dead"
