"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	269.5	109	174	"Alive"
"2"	17	279.5	122.5	173	"UnStained"
"3"	18	280.5	139.5	125	"UnStained"
"4"	19	280.5	142	127	"UnStained"
"5"	20	270	118.5	105	"Alive"
"6"	21	276	127	221	"Alive"
"7"	22	268.5	140	125	"Alive"
"8"	23	275.5	141.5	147	"Alive"
"9"	24	283	139.5	209	"Alive"
"10"	25	287	142	142	"Alive"
"11"	26	282.5	141	144	"Alive"
"12"	27	286.5	140	162	"Alive"
"13"	28	269	156	252	"Alive"
"14"	29	266	149.5	158	"Alive"
"15"	30	250.5	140	104	"UnStained"
"16"	31	257.5	139	118	"Alive"
"17"	32	267.5	133.5	138	"Alive"
"18"	33	255.5	127.5	157	"Alive"
"19"	34	269	127	82	"Alive"
"20"	35	256.5	133	86	"Dead"
"21"	36	263	124	122	"Dead"
"22"	37	261	125.5	111	"Dead"
"23"	38	271	113.5	113	"Alive"
"24"	39	272	114	91	"Alive"
