"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1351.5	884	102	"Alive"
"2"	26	1359	901.5	124	"Alive"
"3"	27	1362	892.5	90	"Alive"
"4"	28	1375.5	879	91	"Alive"
"5"	29	1371	883	119	"Alive"
"6"	30	1378.5	869.5	132	"Alive"
"7"	31	1382	878.5	103	"Alive"
"8"	32	1380.5	871	128	"Alive"
"9"	33	1384	875	141	"Alive"
"10"	34	1374	858	160	"Alive"
"11"	35	1380	855	112	"Alive"
"12"	36	1387.5	870.5	221	"Alive"
"13"	37	1390	868.5	121	"Alive"
"14"	38	1386	859	150	"Alive"
"15"	39	1385.5	868	164	"Alive"
