"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1251.5	365	122	"Alive"
"2"	22	1242	380.5	117	"Alive"
"3"	23	1255	370	134	"Alive"
"4"	24	1254	373.5	121	"Alive"
"5"	25	1255.5	368	117	"Alive"
"6"	26	1265	377	84	"Dead"
"7"	27	1258.5	386	112	"Alive"
"8"	28	1263.5	386.5	177	"Dead"
"9"	29	1256	382.5	159	"Alive"
"10"	30	1261	373.5	202	"Dead"
"11"	31	1263	373	163	"Alive"
"12"	32	1258.5	376	123	"Alive"
"13"	33	1261	371	156	"Alive"
"14"	34	1266	380	169	"Alive"
"15"	35	1264.5	372	130	"Dead"
"16"	36	1256.5	381	75	"Alive"
"17"	37	1266.5	376.5	217	"Alive"
"18"	38	1264.5	372	108	"Alive"
"19"	39	1268	378	245	"Alive"
