"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	627	307.5	168	"Alive"
"2"	25	629	307.5	118	"Alive"
"3"	26	631	303.5	115	"Alive"
"4"	27	630	300	115	"Alive"
"5"	28	627	297	115	"Alive"
"6"	29	628.5	299	114	"Alive"
"7"	30	625	293.5	131	"Alive"
"8"	31	618	287.5	121	"Alive"
"9"	32	619.5	286	132	"Alive"
"10"	33	610	268.5	104	"Alive"
"11"	34	604.5	272.5	212	"Alive"
"12"	35	604.5	272	134	"Alive"
"13"	36	603.5	269.5	140	"Alive"
"14"	37	603.5	269	114	"Alive"
"15"	38	602.5	271	116	"Alive"
"16"	39	603.5	268.5	130	"Alive"
