"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	133.5	674	123	"Alive"
"2"	17	134.5	673.5	209	"Alive"
"3"	18	135	671	212	"Alive"
"4"	19	139	667.5	213	"Alive"
"5"	20	156.5	674.5	110	"Alive"
"6"	21	156.5	669	98	"Alive"
"7"	22	152	663	113	"Alive"
"8"	23	151.5	655	94	"Alive"
"9"	24	154.5	647	128	"Alive"
"10"	25	153.5	651.5	115	"Alive"
"11"	26	154.5	649.5	188	"Alive"
"12"	27	154	650	165	"Alive"
"13"	28	147.5	653.5	136	"Alive"
"14"	29	151	627.5	123	"Alive"
"15"	30	145	629.5	109	"Alive"
"16"	31	141	628	96	"Alive"
"17"	32	136.5	631	99	"Alive"
"18"	33	131.5	632	94	"Alive"
"19"	34	132.5	631	82	"Alive"
"20"	35	133	635.5	167	"Alive"
"21"	36	128	633	81	"Alive"
"22"	37	125.5	634	99	"Alive"
"23"	38	125.5	635	85	"Alive"
"24"	39	127.5	633.5	92	"Alive"
