"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	22.5	950	74	"Alive"
"2"	14	28	949.5	168	"Alive"
"3"	15	31	951	179	"Alive"
"4"	16	26.5	946	107	"Alive"
"5"	17	45.5	947.5	151	"Alive"
"6"	18	57	950	147	"Alive"
"7"	19	58.5	954	184	"Alive"
"8"	20	49	940.5	131	"Alive"
"9"	21	45	952	147	"Alive"
"10"	22	37	949	130	"Alive"
"11"	23	38	956.5	136	"Alive"
"12"	24	39.5	944.5	254	"Alive"
"13"	25	26.5	973	126	"Alive"
"14"	26	25	994.5	120	"Alive"
"15"	27	41.5	971	120	"Alive"
"16"	28	40.5	978	103	"Alive"
"17"	29	34.5	977.5	118	"Alive"
"18"	30	32.5	977	111	"Alive"
"19"	31	32	978	109	"Alive"
"20"	32	27	999	145	"Alive"
"21"	33	26	994	138	"Alive"
"22"	34	25.5	995.5	108	"Alive"
"23"	35	26.5	985	100	"Alive"
"24"	36	26	971.5	147	"Alive"
"25"	37	27.5	968	147	"Alive"
"26"	38	30.5	978.5	85	"Alive"
"27"	39	28	980	181	"Alive"
