"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	966.5	555	121	"Alive"
"2"	26	969.5	553.5	131	"Alive"
"3"	27	952	534	96	"Alive"
"4"	28	956.5	534	122	"Alive"
"5"	29	948	533.5	123	"Alive"
"6"	30	943	535.5	132	"Alive"
"7"	31	944.5	527	119	"Alive"
"8"	32	946.5	531.5	133	"Alive"
"9"	33	937	546	101	"Alive"
"10"	34	921.5	549.5	83	"Alive"
"11"	35	924	561	112	"Alive"
"12"	36	905.5	568.5	81	"Alive"
"13"	37	900	570	90	"Alive"
"14"	38	911	566.5	148	"Alive"
"15"	39	911	565.5	124	"Alive"
