"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	68	28	154	"Alive"
"2"	18	56	41	136	"Alive"
"3"	19	66	15.5	147	"Alive"
"4"	20	58	10.5	84	"Alive"
"5"	21	34	18	123	"Alive"
"6"	22	28.5	34.5	175	"Alive"
"7"	23	22	35.5	88	"Alive"
"8"	24	24	16	101	"Alive"
"9"	25	30.5	11.5	138	"Alive"
"10"	26	50	25.5	107	"Alive"
"11"	27	53.5	20	289	"Alive"
"12"	28	56	35	135	"Alive"
"13"	29	52.5	31	257	"Alive"
"14"	30	69	12.5	143	"Alive"
"15"	31	58.5	31.5	79	"Alive"
"16"	32	56.5	31.5	61	"Alive"
"17"	33	51	27	106	"Alive"
"18"	34	54	30	88	"Alive"
"19"	35	66	29	343	"Alive"
"20"	36	63.5	34	326	"Alive"
