"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1095	430	88	"Alive"
"2"	7	1096	429.5	111	"Alive"
"3"	8	1093	439.5	147	"Alive"
"4"	9	1083	454.5	152	"Alive"
"5"	10	1080.5	456.5	146	"Alive"
"6"	11	1086	451.5	182	"Alive"
"7"	12	1091	439.5	152	"Alive"
"8"	13	1103.5	441.5	136	"Alive"
"9"	14	1099	450	124	"Alive"
"10"	15	1101	454.5	158	"Alive"
"11"	16	1095	454.5	151	"Alive"
"12"	17	1110.5	452	181	"Alive"
"13"	18	1115	455	184	"Alive"
"14"	19	1111	459	208	"Alive"
"15"	20	1114	446.5	144	"Alive"
"16"	21	1102	422	156	"Alive"
"17"	22	1098.5	423	117	"Alive"
"18"	23	1090	437.5	118	"Alive"
"19"	24	1086	440	127	"Alive"
"20"	25	1088	451	121	"Alive"
"21"	26	1087	446.5	130	"Alive"
"22"	27	1083.5	443.5	138	"Alive"
"23"	28	1071.5	442	155	"Alive"
"24"	29	1075	439.5	134	"Alive"
"25"	30	1080	445.5	141	"Alive"
"26"	31	1078.5	428.5	117	"Alive"
"27"	32	1072	431.5	74	"Alive"
"28"	33	1072.5	434.5	100	"Alive"
"29"	34	1073.5	440	99	"Alive"
"30"	35	1076	439	105	"Alive"
"31"	36	1070.5	439	98	"Alive"
"32"	37	1065	441.5	84	"Alive"
"33"	38	1065.5	438	113	"Alive"
"34"	39	1063	438.5	122	"Alive"
