"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1241.5	715	126	"Alive"
"2"	26	1237.5	716.5	170	"Alive"
"3"	27	1246.5	716.5	128	"Alive"
"4"	28	1250	720	137	"Alive"
"5"	29	1244.5	720	140	"Alive"
"6"	30	1235.5	718.5	138	"Alive"
"7"	31	1229.5	726	140	"Alive"
"8"	32	1229	716	105	"Alive"
"9"	33	1226	713.5	95	"Alive"
"10"	34	1223	715	109	"Alive"
"11"	35	1222.5	709.5	111	"Alive"
"12"	36	1224	710.5	102	"Alive"
"13"	37	1227	708.5	108	"Alive"
"14"	38	1221	708.5	101	"Alive"
"15"	39	1217	707.5	151	"Alive"
