"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	716	117	235	"Alive"
"2"	22	709.5	114	225	"Dead"
"3"	23	704.5	122	114	"Alive"
"4"	24	716	133	154	"Alive"
"5"	25	712	126.5	132	"Alive"
"6"	26	712.5	128	118	"Alive"
"7"	27	706	136	93	"Alive"
"8"	28	699	138.5	91	"Alive"
"9"	29	696	144	394	"Alive"
"10"	30	690	155	63	"Alive"
"11"	31	698	163.5	151	"Alive"
"12"	32	678.5	156.5	140	"Dead"
"13"	33	673.5	162	309	"Alive"
"14"	34	679	159.5	127	"Alive"
"15"	35	673.5	160.5	153	"Alive"
"16"	36	672.5	157.5	240	"Dead"
"17"	37	671.5	159.5	238	"Dead"
"18"	38	671	157	352	"Dead"
"19"	39	666.5	164	513	"Alive"
