"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	861.5	232	90	"Alive"
"2"	20	860.5	242.5	206	"Alive"
"3"	21	880	247	105	"Alive"
"4"	22	874	243.5	124	"Alive"
"5"	23	876.5	242.5	118	"Alive"
"6"	24	881.5	246.5	124	"Alive"
"7"	25	883.5	231.5	176	"Alive"
"8"	26	888.5	228.5	154	"Alive"
"9"	27	889	225	298	"Alive"
"10"	28	880	227	89	"Alive"
"11"	29	876.5	242	128	"Alive"
"12"	30	881.5	240.5	110	"Alive"
"13"	31	879	243.5	107	"Alive"
"14"	32	881	250	104	"Alive"
"15"	33	881.5	248	106	"Alive"
"16"	34	883	245	121	"Alive"
"17"	35	887	243.5	120	"Alive"
"18"	36	889.5	241	91	"Alive"
"19"	37	889.5	241	91	"Alive"
"20"	38	894.5	242	103	"Alive"
"21"	39	892	241	114	"Alive"
