"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	720	593	101	"Alive"
"2"	24	731.5	588.5	183	"Alive"
"3"	25	724.5	600	124	"Alive"
"4"	26	733	602.5	131	"Alive"
"5"	27	733	600.5	139	"Alive"
"6"	28	743.5	612	96	"Alive"
"7"	29	754.5	601	102	"Alive"
"8"	30	765	607	75	"Dead"
"9"	31	771	605.5	144	"Dead"
"10"	32	771.5	619.5	98	"Dead"
"11"	33	783.5	626.5	107	"Alive"
"12"	34	773	636.5	107	"Alive"
"13"	35	763	641.5	90	"Alive"
"14"	36	760	639.5	92	"Alive"
"15"	37	754.5	628.5	157	"Alive"
"16"	38	758	624.5	89	"Alive"
"17"	39	758.5	610	80	"Dead"
