"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	28	602	153	"Alive"
"2"	15	33.5	595.5	202	"Alive"
"3"	16	39.5	594	252	"Transitional"
"4"	17	56.5	583.5	116	"Alive"
"5"	18	54.5	582.5	146	"Alive"
"6"	19	59.5	585	166	"Alive"
"7"	20	63	589	185	"Alive"
"8"	21	62.5	594	166	"Alive"
"9"	22	50	581.5	125	"Alive"
"10"	23	62	585.5	148	"Alive"
"11"	24	56.5	584	108	"Alive"
"12"	25	55	585	121	"Alive"
"13"	26	48.5	584.5	115	"Alive"
"14"	27	45.5	590.5	110	"Alive"
"15"	28	45.5	584	91	"Alive"
"16"	29	44.5	584.5	99	"Alive"
"17"	30	45	583	128	"Alive"
"18"	31	44	583	117	"Alive"
"19"	32	44	587.5	105	"Alive"
"20"	33	42.5	585.5	115	"Alive"
"21"	34	47.5	585.5	107	"Alive"
"22"	35	46.5	586	98	"Alive"
"23"	36	50.5	586	103	"Alive"
"24"	37	43	585	105	"Alive"
"25"	38	48	583	213	"Alive"
"26"	39	44	590.5	105	"Alive"
