"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1147	275.5	189	"Transitional"
"2"	18	1150	288	169	"Alive"
"3"	19	1137.5	302	80	"Alive"
"4"	20	1151.5	307.5	119	"Alive"
"5"	21	1151	300	131	"Alive"
"6"	22	1148.5	307.5	153	"Alive"
"7"	23	1150	307.5	149	"Alive"
"8"	24	1148.5	304.5	248	"Dead"
"9"	25	1130	310	95	"Alive"
"10"	26	1132	310	171	"Alive"
"11"	27	1118	325.5	188	"Alive"
"12"	28	1120.5	312	105	"Alive"
"13"	29	1121.5	328.5	99	"Alive"
"14"	30	1113.5	332.5	179	"Alive"
"15"	31	1131	331.5	91	"Alive"
"16"	32	1137.5	329.5	92	"Dead"
"17"	33	1136	329	110	"Alive"
"18"	34	1135	327.5	89	"Dead"
"19"	35	1133	321	98	"Alive"
"20"	36	1132	320.5	119	"Alive"
"21"	37	1133	321	109	"Alive"
"22"	38	1133.5	323.5	97	"Alive"
"23"	39	1134	324	90	"Alive"
