"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	871.5	686.5	90	"Alive"
"2"	23	870.5	689	248	"Alive"
"3"	24	887.5	698	121	"Alive"
"4"	25	882	712	90	"Alive"
"5"	26	876	707	174	"Alive"
"6"	27	884	702.5	122	"Alive"
"7"	28	880.5	705	193	"Alive"
"8"	29	882.5	690	156	"Alive"
"9"	30	890	686	74	"Alive"
"10"	31	889	692	244	"Alive"
"11"	32	888.5	696	112	"Alive"
"12"	33	890	710	161	"Alive"
"13"	34	885	713.5	87	"Alive"
"14"	35	882	730	126	"Alive"
"15"	36	880	732.5	212	"Alive"
"16"	37	881	735.5	183	"Alive"
"17"	38	885.5	739	159	"Alive"
"18"	39	887	750	293	"Alive"
