"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	339.5	734.5	150	"Alive"
"2"	22	340.5	717.5	106	"Alive"
"3"	23	350.5	729.5	107	"Alive"
"4"	24	343	719	109	"Alive"
"5"	25	349.5	721	114	"Alive"
"6"	26	355	723.5	183	"Alive"
"7"	27	359.5	727	293	"Alive"
"8"	28	363.5	730	302	"Alive"
"9"	29	363.5	729	287	"Alive"
"10"	30	371.5	734.5	221	"Alive"
"11"	31	373	735.5	109	"Alive"
"12"	32	365	720.5	102	"Alive"
"13"	33	354	732	111	"Alive"
"14"	34	341	713.5	96	"Alive"
"15"	35	341	714	129	"Alive"
"16"	36	339	717.5	97	"Alive"
"17"	37	331	719	109	"Alive"
"18"	38	330	721.5	120	"Alive"
"19"	39	325.5	722.5	115	"Alive"
