"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	88.5	330	189	"Alive"
"2"	15	109.5	332.5	124	"Alive"
"3"	16	112	327.5	150	"Alive"
"4"	17	106	331.5	130	"Alive"
"5"	18	97.5	319.5	151	"Alive"
"6"	19	110	331.5	132	"Alive"
"7"	20	126.5	339.5	127	"Alive"
"8"	21	114	366.5	145	"Alive"
"9"	22	110.5	375.5	153	"Alive"
"10"	23	108.5	374.5	129	"Alive"
"11"	24	112.5	372	103	"Alive"
"12"	25	120	376	102	"Alive"
"13"	26	119	378.5	100	"Alive"
"14"	27	116	377	178	"Alive"
"15"	28	113.5	385.5	67	"Alive"
"16"	29	119.5	391	122	"Alive"
"17"	30	129	390.5	102	"Alive"
"18"	31	128	389.5	102	"Alive"
"19"	32	127	373	106	"Alive"
"20"	33	129	371	104	"Alive"
"21"	34	113.5	370.5	99	"Alive"
"22"	35	114.5	369	89	"Alive"
"23"	36	118.5	371.5	155	"Alive"
"24"	37	107	365	67	"Alive"
"25"	38	105	362.5	80	"Alive"
"26"	39	97.5	371	123	"Alive"
