"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	1055.5	239	391	"Alive"
"2"	6	1047	237.5	146	"Alive"
"3"	7	1038.5	226.5	181	"Alive"
"4"	8	1024.5	230	178	"Alive"
"5"	9	1017	226.5	123	"Alive"
"6"	10	1030	222.5	126	"Alive"
"7"	11	1034	216.5	99	"Alive"
"8"	12	1041.5	223	104	"Alive"
"9"	13	1039.5	230	220	"Alive"
"10"	14	1038	220.5	201	"Alive"
"11"	15	1032.5	224.5	99	"Alive"
"12"	16	1043.5	243.5	123	"Alive"
"13"	17	1042.5	248	217	"Alive"
"14"	18	1039	250.5	176	"Alive"
"15"	19	1038	251.5	153	"Alive"
"16"	20	1047.5	248	326	"Alive"
"17"	21	1047.5	261	162	"Alive"
"18"	22	1049.5	259.5	395	"Dead"
"19"	23	1047	267	169	"Alive"
"20"	24	1047.5	261	116	"Alive"
"21"	25	1042	259	158	"Alive"
"22"	26	1039.5	250.5	163	"Alive"
"23"	27	1043	250.5	216	"Alive"
"24"	28	1040	252.5	349	"Alive"
"25"	29	1044	247	377	"Alive"
"26"	30	1034	247	355	"Alive"
"27"	31	1023	257.5	220	"Alive"
"28"	32	1018	260.5	142	"Alive"
"29"	33	1016.5	256.5	260	"Alive"
"30"	34	1019	258	152	"Alive"
"31"	35	1018	259	152	"Alive"
"32"	36	1014.5	267.5	169	"Dead"
"33"	37	1011.5	267	321	"Alive"
"34"	38	1014	264.5	140	"Alive"
"35"	39	1012	262	107	"Dead"
