"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	594.5	95	178	"Alive"
"2"	12	598.5	116	205	"Alive"
"3"	13	610	135	210	"Alive"
"4"	14	614.5	137	277	"Alive"
"5"	15	617	134	164	"Alive"
"6"	16	621.5	131.5	193	"Alive"
"7"	17	614	112.5	214	"Alive"
"8"	18	625	114	185	"Alive"
"9"	19	623.5	122	88	"Alive"
"10"	20	634.5	110.5	132	"Alive"
"11"	21	649	131	178	"Alive"
"12"	22	650.5	131.5	151	"Alive"
"13"	23	643.5	129	166	"Alive"
"14"	24	639	125.5	473	"Alive"
"15"	25	627	133.5	183	"Alive"
"16"	26	630.5	135	82	"Alive"
"17"	27	636	146	125	"Alive"
"18"	28	640.5	141	104	"Alive"
"19"	29	636.5	138	99	"Alive"
"20"	30	639.5	139	88	"Alive"
"21"	31	628.5	141	109	"Alive"
"22"	32	638	141.5	115	"Alive"
"23"	33	638	141.5	122	"Alive"
"24"	34	632	143	118	"Alive"
"25"	35	634	148.5	181	"Alive"
"26"	36	635.5	149.5	191	"Alive"
"27"	37	629.5	144	124	"Alive"
"28"	38	632	140.5	186	"Alive"
"29"	39	635	138.5	144	"Alive"
