"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	385	126.5	92	"Alive"
"2"	26	374.5	132.5	123	"Alive"
"3"	27	369.5	124	135	"Alive"
"4"	28	371	117	107	"Alive"
"5"	29	382	121	128	"Alive"
"6"	30	384.5	118	157	"Alive"
"7"	31	380.5	114	118	"Alive"
"8"	32	380.5	117	136	"Alive"
"9"	33	382	112.5	150	"Alive"
"10"	34	393.5	112.5	110	"Alive"
"11"	35	390.5	112.5	119	"Alive"
"12"	36	392	112	105	"Alive"
"13"	37	382.5	103	81	"Alive"
"14"	38	378	110	180	"Alive"
"15"	39	372.5	115	80	"Alive"
