"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1196.5	176.5	94	"Alive"
"2"	8	1199.5	179	121	"Alive"
"3"	9	1207	185	97	"Alive"
"4"	10	1196.5	174	197	"Alive"
"5"	11	1193	187.5	175	"Alive"
"6"	12	1191	189	156	"Alive"
"7"	13	1190	196.5	234	"Alive"
"8"	14	1179.5	203.5	89	"Alive"
"9"	15	1179	197.5	135	"Alive"
"10"	16	1179.5	200	275	"Alive"
"11"	17	1178.5	196	92	"Alive"
"12"	18	1177	198.5	93	"Alive"
"13"	19	1185	211	134	"Alive"
"14"	20	1180	205.5	157	"Alive"
"15"	21	1174.5	206.5	101	"Alive"
"16"	22	1179.5	211.5	119	"Alive"
"17"	23	1189	214.5	89	"Alive"
"18"	24	1184.5	210.5	109	"Alive"
"19"	25	1186	194.5	252	"Dead"
"20"	26	1176.5	194.5	201	"Dead"
"21"	27	1176.5	198.5	331	"Dead"
"22"	28	1185.5	197	172	"Alive"
"23"	29	1180.5	199.5	251	"Dead"
"24"	30	1193.5	206.5	146	"Dead"
"25"	31	1185.5	191.5	319	"Dead"
"26"	32	1183	176.5	441	"Dead"
"27"	33	1191	168.5	309	"Dead"
"28"	34	1198	177.5	138	"Dead"
"29"	35	1196.5	176.5	121	"Dead"
"30"	36	1183.5	186.5	95	"Dead"
"31"	37	1177.5	179.5	232	"Dead"
"32"	38	1177	182	175	"Dead"
"33"	39	1168	180.5	63	"Dead"
