"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	237.5	825	115	"Alive"
"2"	22	251	830	91	"Alive"
"3"	23	253	831	109	"Alive"
"4"	24	253.5	833	116	"Alive"
"5"	25	253.5	835	177	"Alive"
"6"	26	251	833.5	138	"Alive"
"7"	27	245.5	831	118	"Alive"
"8"	28	248	829.5	157	"Alive"
"9"	29	249	825	102	"Alive"
"10"	30	250	822	99	"Alive"
"11"	31	253	821	114	"Alive"
"12"	32	263.5	840	118	"Alive"
"13"	33	265	835.5	129	"Alive"
"14"	34	261	836.5	77	"Alive"
"15"	35	244.5	831	126	"Alive"
"16"	36	239.5	831.5	169	"Alive"
"17"	37	250	841.5	70	"Alive"
"18"	38	254	841	93	"Alive"
"19"	39	258	846	88	"Alive"
