"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	594	596.5	116	"Alive"
"2"	25	612.5	591	90	"Alive"
"3"	26	608	609.5	149	"Alive"
"4"	27	609	610.5	121	"Alive"
"5"	28	596	605.5	112	"Alive"
"6"	29	596.5	606	102	"Alive"
"7"	30	595.5	605.5	112	"Alive"
"8"	31	616.5	601.5	88	"Alive"
"9"	32	618.5	593	155	"Alive"
"10"	33	618	596	185	"Alive"
"11"	34	618.5	599.5	96	"Alive"
"12"	35	625.5	607	99	"Alive"
"13"	36	627.5	605.5	153	"Alive"
"14"	37	630.5	622.5	118	"Alive"
"15"	38	646	626	91	"Alive"
"16"	39	634	622.5	135	"Alive"
