"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	84	654	127	"Alive"
"2"	17	71	650	175	"Alive"
"3"	18	68	649	147	"Alive"
"4"	19	66.5	639.5	193	"Alive"
"5"	20	68.5	628.5	195	"Alive"
"6"	21	64	630.5	140	"Alive"
"7"	22	58	627	160	"Alive"
"8"	23	58.5	631.5	131	"Alive"
"9"	24	60	634	199	"Alive"
"10"	25	62.5	631.5	237	"Alive"
"11"	26	63.5	623	86	"Alive"
"12"	27	65.5	623.5	85	"Alive"
"13"	28	65.5	607	135	"Alive"
"14"	29	69.5	604	195	"Alive"
"15"	30	78	589.5	97	"Dead"
"16"	31	79	590	102	"Alive"
"17"	32	77.5	594	133	"Alive"
"18"	33	78.5	597	103	"Alive"
"19"	34	72	595	122	"Alive"
"20"	35	71.5	594	105	"Alive"
"21"	36	73	594	118	"Alive"
"22"	37	60.5	601.5	143	"Alive"
"23"	38	62.5	602.5	117	"Alive"
"24"	39	70	592.5	137	"Alive"
