"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	639.5	797.5	110	"Alive"
"2"	20	649.5	793	106	"Alive"
"3"	21	637.5	794.5	93	"Alive"
"4"	22	631	798	126	"Alive"
"5"	23	633	795.5	131	"Alive"
"6"	24	641	782.5	111	"Alive"
"7"	25	641	787.5	138	"Alive"
"8"	26	646	781.5	103	"Alive"
"9"	27	647.5	781.5	140	"Alive"
"10"	28	652	792.5	211	"Alive"
"11"	29	657.5	793.5	177	"Alive"
"12"	30	637	805	113	"Alive"
"13"	31	638.5	804	95	"Alive"
"14"	32	636.5	786	85	"Alive"
"15"	33	634	786	89	"Alive"
"16"	34	637	783.5	100	"Alive"
"17"	35	635.5	786.5	84	"Alive"
"18"	36	648.5	793	218	"Alive"
"19"	37	645	794.5	97	"Alive"
"20"	38	645.5	781	216	"Alive"
"21"	39	651.5	775	84	"Alive"
