"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1302	563	205	"Alive"
"2"	17	1308	573.5	210	"Alive"
"3"	18	1307	582.5	105	"Alive"
"4"	19	1313	601	147	"Alive"
"5"	20	1304	595	140	"Alive"
"6"	21	1300	576.5	124	"Alive"
"7"	22	1286.5	600	222	"Alive"
"8"	23	1293	592	166	"Alive"
"9"	24	1287	605.5	137	"Alive"
"10"	25	1291.5	603.5	153	"Alive"
"11"	26	1304	594	150	"Alive"
"12"	27	1307.5	591.5	194	"Alive"
"13"	28	1312	595.5	187	"Alive"
"14"	29	1318.5	602.5	181	"Alive"
"15"	30	1320	607.5	167	"Alive"
"16"	31	1317.5	601.5	139	"Alive"
"17"	32	1319.5	599.5	197	"Alive"
"18"	33	1323	598	152	"Alive"
"19"	34	1310	604	80	"Alive"
"20"	35	1314	604	89	"Alive"
"21"	36	1317	609	90	"Alive"
"22"	37	1321	608.5	85	"Alive"
"23"	38	1312.5	595.5	120	"Alive"
"24"	39	1314.5	598	119	"Alive"
