"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	304.5	573	161	"Alive"
"2"	24	303	570.5	116	"Alive"
"3"	25	301	573.5	117	"Alive"
"4"	26	294.5	564.5	193	"Alive"
"5"	27	290	569.5	119	"Alive"
"6"	28	307	581.5	112	"Alive"
"7"	29	304.5	596	99	"Alive"
"8"	30	298	592	134	"Alive"
"9"	31	305	605.5	97	"Alive"
"10"	32	297.5	608	137	"Alive"
"11"	33	288.5	610	135	"Alive"
"12"	34	282.5	611	72	"Alive"
"13"	35	286	613	97	"Alive"
"14"	36	286.5	615.5	106	"Alive"
"15"	37	285	618	93	"Alive"
"16"	38	278	616.5	121	"Alive"
"17"	39	276.5	611	74	"Alive"
