"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	458.5	11.5	114	"Alive"
"2"	21	459	21	122	"Alive"
"3"	22	460	21	141	"Alive"
"4"	23	460.5	11.5	173	"Alive"
"5"	24	446.5	17	122	"Alive"
"6"	25	442	19	124	"Alive"
"7"	26	436.5	23.5	123	"Alive"
"8"	27	430.5	28.5	116	"Alive"
"9"	28	444.5	19	151	"Dead"
"10"	29	452	28	71	"Dead"
"11"	30	442	13.5	155	"Alive"
"12"	31	439.5	35	134	"Alive"
"13"	32	439	37	129	"Alive"
"14"	33	444	33.5	88	"Alive"
"15"	34	453.5	36.5	232	"Dead"
"16"	35	460.5	24.5	108	"Dead"
"17"	36	461.5	27.5	255	"Alive"
"18"	37	471.5	15	114	"Alive"
"19"	38	455.5	10	219	"Alive"
"20"	39	467.5	17.5	284	"Alive"
