"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	440.5	67.5	104	"Alive"
"2"	25	450	48.5	142	"Alive"
"3"	26	445.5	55.5	139	"Alive"
"4"	27	444	55.5	124	"Alive"
"5"	28	445.5	55	170	"Alive"
"6"	29	425	55	93	"Alive"
"7"	30	424.5	52	102	"Alive"
"8"	31	422.5	56.5	97	"Alive"
"9"	32	426.5	55	103	"Alive"
"10"	33	432	60.5	91	"Alive"
"11"	34	436.5	62	99	"Alive"
"12"	35	436	62.5	126	"Alive"
"13"	36	430	59	85	"Alive"
"14"	37	429	63	95	"Alive"
"15"	38	429.5	64.5	94	"Alive"
"16"	39	429.5	61.5	98	"Alive"
