"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	555.5	133.5	191	"Alive"
"2"	7	570.5	142.5	243	"Alive"
"3"	8	571.5	157.5	258	"Alive"
"4"	9	558.5	177	239	"Alive"
"5"	10	565.5	176	261	"Alive"
"6"	11	582	172	222	"Alive"
"7"	12	595.5	173	193	"Alive"
"8"	13	589	183.5	225	"Alive"
"9"	14	605	179	205	"Alive"
"10"	15	586.5	179.5	197	"Alive"
"11"	16	601.5	193.5	219	"Alive"
"12"	17	601	196	100	"Alive"
"13"	18	610.5	188.5	182	"Alive"
"14"	19	609.5	191	210	"Alive"
"15"	20	606.5	191	230	"Alive"
"16"	21	604	214	131	"Alive"
"17"	22	605.5	213.5	158	"Alive"
"18"	23	605.5	213	121	"Alive"
"19"	24	604	215	101	"Alive"
"20"	25	605.5	208	100	"Alive"
"21"	26	605	202.5	102	"Alive"
"22"	27	603.5	192.5	154	"Alive"
"23"	28	611	192	89	"Alive"
"24"	29	609.5	196.5	97	"Alive"
"25"	30	612	190.5	83	"Alive"
"26"	31	614	189.5	90	"Alive"
"27"	32	594.5	192.5	191	"Dead"
"28"	33	589	195	113	"Alive"
"29"	34	600.5	185	127	"Alive"
"30"	35	601	181	157	"Alive"
"31"	36	601.5	185	252	"Dead"
"32"	37	604.5	189.5	115	"Alive"
"33"	38	594.5	177	343	"Dead"
"34"	39	607.5	172.5	92	"Alive"
