"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1267.5	639.5	180	"Alive"
"2"	24	1263	635	103	"Alive"
"3"	25	1250	631.5	114	"Alive"
"4"	26	1249.5	622.5	132	"Alive"
"5"	27	1260.5	623.5	149	"Alive"
"6"	28	1264	619.5	157	"Alive"
"7"	29	1268.5	622	150	"Alive"
"8"	30	1275.5	624.5	170	"Alive"
"9"	31	1280	617.5	169	"Alive"
"10"	32	1278.5	618	150	"Alive"
"11"	33	1268	628	180	"Alive"
"12"	34	1262	631.5	92	"Alive"
"13"	35	1261.5	628.5	100	"Alive"
"14"	36	1263	626.5	109	"Alive"
"15"	37	1264.5	626.5	118	"Alive"
"16"	38	1270.5	623.5	134	"Alive"
"17"	39	1270	623.5	136	"Alive"
