"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1410	1033	181	"Alive"
"2"	25	1405.5	1015	89	"Alive"
"3"	26	1408	1014.5	140	"Alive"
"4"	27	1410	1017	83	"Alive"
"5"	28	1414	1015	90	"Alive"
"6"	29	1423.5	1029.5	111	"Alive"
"7"	30	1421.5	1031.5	89	"Alive"
"8"	31	1421	1041.5	158	"Alive"
"9"	32	1425	1050.5	108	"Alive"
"10"	33	1419.5	1040	197	"Alive"
"11"	34	1420	1034.5	132	"Alive"
"12"	35	1421	1032.5	85	"Alive"
"13"	36	1406	1046	212	"Transitional"
"14"	37	1411	1039.5	65	"Alive"
"15"	38	1411	1028.5	157	"Alive"
"16"	39	1423.5	1028	77	"Alive"
