"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	42.5	301	151	"Alive"
"2"	21	34.5	292	80	"Transitional"
"3"	22	35	302.5	124	"Alive"
"4"	23	39	299.5	165	"Alive"
"5"	24	39.5	289	155	"Alive"
"6"	25	36.5	282	102	"Alive"
"7"	26	42.5	284.5	108	"Alive"
"8"	27	39.5	280	138	"Alive"
"9"	28	37.5	272	102	"Alive"
"10"	29	37.5	268.5	118	"Alive"
"11"	30	37.5	279	300	"Alive"
"12"	31	37	287	82	"Alive"
"13"	32	38	284	113	"Alive"
"14"	33	45	299	147	"Alive"
"15"	34	47.5	299.5	139	"Alive"
"16"	35	43	309	100	"Alive"
"17"	36	35	290.5	111	"Alive"
"18"	37	36	277	72	"Alive"
"19"	38	41.5	267.5	238	"Alive"
"20"	39	39.5	272.5	258	"Alive"
