"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	167.5	583	137	"Alive"
"2"	21	163.5	583.5	202	"Alive"
"3"	22	157.5	598	179	"Alive"
"4"	23	150	591	126	"Alive"
"5"	24	150.5	590	102	"Alive"
"6"	25	145	596	95	"Alive"
"7"	26	146	601	115	"Alive"
"8"	27	147.5	595.5	93	"Alive"
"9"	28	150	587.5	89	"Alive"
"10"	29	162	581	89	"Alive"
"11"	30	159	567.5	109	"Alive"
"12"	31	174.5	560	159	"Alive"
"13"	32	175.5	555	79	"Alive"
"14"	33	175	552	89	"Alive"
"15"	34	174.5	552.5	78	"Alive"
"16"	35	174	555.5	110	"Alive"
"17"	36	174.5	556.5	112	"Alive"
"18"	37	170	559	135	"Alive"
"19"	38	157	576	102	"Alive"
"20"	39	154.5	579.5	96	"Alive"
