"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	165.5	453	95	"Alive"
"2"	23	167.5	453.5	87	"Alive"
"3"	24	168.5	449.5	118	"Alive"
"4"	25	175	442.5	118	"Alive"
"5"	26	177	427.5	188	"Alive"
"6"	27	168	432	112	"Alive"
"7"	28	168.5	431.5	134	"Alive"
"8"	29	155	428	160	"Dead"
"9"	30	156	432	350	"Dead"
"10"	31	157.5	429	388	"Dead"
"11"	32	168	427	239	"Dead"
"12"	33	169.5	428.5	105	"Alive"
"13"	34	163.5	439.5	136	"Alive"
"14"	35	159.5	443	159	"Dead"
"15"	36	165	445	220	"Alive"
"16"	37	172.5	427.5	322	"Dead"
"17"	38	174	429	107	"Dead"
"18"	39	173	426	189	"Alive"
