"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	713	735	157	"Alive"
"2"	16	724	736	162	"Alive"
"3"	17	734.5	743	168	"Alive"
"4"	18	742.5	744	200	"Alive"
"5"	19	748	743	184	"Alive"
"6"	20	757	743	251	"Alive"
"7"	21	763	740.5	105	"Alive"
"8"	22	791	747	160	"Alive"
"9"	23	788.5	747.5	143	"Alive"
"10"	24	790.5	757	116	"Alive"
"11"	25	793.5	763	177	"Alive"
"12"	26	785	747.5	140	"Alive"
"13"	27	792	745.5	145	"Alive"
"14"	28	795.5	735	117	"Alive"
"15"	29	799.5	738	102	"Alive"
"16"	30	799.5	747.5	162	"Alive"
"17"	31	798	751	87	"Alive"
"18"	32	798	746	178	"Alive"
"19"	33	806.5	740	98	"Alive"
"20"	34	794.5	738.5	100	"Alive"
"21"	35	807.5	744	100	"Alive"
"22"	36	806	748	97	"Alive"
"23"	37	818	746	79	"Alive"
"24"	38	830	748	111	"Alive"
"25"	39	828.5	748	103	"Alive"
