"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	433.5	157	91	"Alive"
"2"	24	424	159.5	103	"Alive"
"3"	25	420	154	87	"Alive"
"4"	26	420	152	111	"Alive"
"5"	27	424	164.5	104	"Alive"
"6"	28	422.5	151	104	"Alive"
"7"	29	420	148	145	"Dead"
"8"	30	413	161.5	161	"Dead"
"9"	31	408	170	162	"Alive"
"10"	32	419.5	172	119	"Dead"
"11"	33	414	175.5	279	"Alive"
"12"	34	427	174.5	176	"Dead"
"13"	35	425.5	172.5	104	"Alive"
"14"	36	423.5	167	105	"Alive"
"15"	37	431.5	156	101	"Alive"
"16"	38	423.5	157	126	"Alive"
"17"	39	425	156.5	110	"Alive"
