"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1006.5	138.5	96	"Alive"
"2"	26	1016.5	125.5	196	"Alive"
"3"	27	1033.5	122	157	"Alive"
"4"	28	1034.5	123.5	135	"Alive"
"5"	29	1046.5	114	144	"Alive"
"6"	30	1036	120.5	96	"Alive"
"7"	31	1034	119.5	99	"Alive"
"8"	32	1029.5	126	226	"Alive"
"9"	33	1030.5	118	129	"Alive"
"10"	34	1028.5	119	117	"Alive"
"11"	35	1029	125.5	117	"Alive"
"12"	36	1028.5	126	103	"Alive"
"13"	37	1029	125	112	"Alive"
"14"	38	1027	124.5	116	"Alive"
"15"	39	1030	125	113	"Alive"
