"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1100.5	405.5	104	"Alive"
"2"	24	1096.5	410.5	116	"Dead"
"3"	25	1087.5	413	91	"Alive"
"4"	26	1088.5	418.5	101	"Dead"
"5"	27	1092	415	128	"Alive"
"6"	28	1094.5	412.5	108	"Alive"
"7"	29	1078	410	125	"Alive"
"8"	30	1081	409.5	126	"Alive"
"9"	31	1081.5	404	171	"Alive"
"10"	32	1079.5	411.5	129	"Alive"
"11"	33	1089.5	405.5	77	"Alive"
"12"	34	1083.5	404	132	"Alive"
"13"	35	1085.5	408	103	"Alive"
"14"	36	1085	408.5	108	"Alive"
"15"	37	1086	406.5	102	"Alive"
"16"	38	1086	402	119	"Alive"
"17"	39	1087.5	403	122	"Alive"
