"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	384	250.5	175	"Alive"
"2"	20	393.5	259.5	115	"Alive"
"3"	21	384	268	109	"Alive"
"4"	22	388.5	280	105	"Alive"
"5"	23	381.5	268.5	109	"Alive"
"6"	24	380	276	116	"Alive"
"7"	25	387	286	224	"Alive"
"8"	26	383.5	281.5	263	"Transitional"
"9"	27	383.5	289.5	446	"Alive"
"10"	28	382.5	286.5	281	"Alive"
"11"	29	388.5	283.5	133	"Alive"
"12"	30	397	283	121	"Dead"
"13"	31	400.5	279.5	173	"Alive"
"14"	32	404.5	276.5	172	"Dead"
"15"	33	395.5	277.5	168	"Dead"
"16"	34	399	279	91	"Alive"
"17"	35	407	269.5	107	"Alive"
"18"	36	410	270.5	96	"Alive"
"19"	37	420	284	141	"Dead"
"20"	38	412	276	126	"Alive"
"21"	39	405	261	99	"Alive"
