"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	925.5	448	167	"Alive"
"2"	18	933	447	209	"Alive"
"3"	19	914.5	460	163	"Alive"
"4"	20	932	461.5	107	"Alive"
"5"	21	933.5	452	221	"Alive"
"6"	22	928	455	158	"Alive"
"7"	23	922.5	449.5	134	"Alive"
"8"	24	932	467	142	"Alive"
"9"	25	934	459.5	146	"Alive"
"10"	26	929.5	466	110	"Alive"
"11"	27	931.5	475.5	79	"Alive"
"12"	28	933	469	160	"Alive"
"13"	29	931.5	461.5	95	"Alive"
"14"	30	925	466	220	"Alive"
"15"	31	931	449.5	96	"Alive"
"16"	32	947.5	456	92	"Alive"
"17"	33	939	450.5	208	"Alive"
"18"	34	936.5	446.5	207	"Alive"
"19"	35	936	448	154	"Alive"
"20"	36	925.5	449.5	146	"Alive"
"21"	37	926	457.5	93	"Alive"
"22"	38	919.5	456.5	88	"Alive"
"23"	39	919	455	101	"Alive"
