"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	830	959	144	"Alive"
"2"	24	837	956	166	"Dead"
"3"	25	851	969.5	111	"Alive"
"4"	26	857.5	970.5	125	"Alive"
"5"	27	858.5	968.5	132	"Alive"
"6"	28	844.5	966.5	192	"Dead"
"7"	29	844.5	968.5	167	"Dead"
"8"	30	842.5	971	339	"Alive"
"9"	31	846	968	207	"Alive"
"10"	32	849	972	112	"Alive"
"11"	33	850.5	967.5	218	"Dead"
"12"	34	836	965	226	"Alive"
"13"	35	838	970	115	"Alive"
"14"	36	844.5	971.5	339	"Alive"
"15"	37	852	976.5	85	"Alive"
"16"	38	841	974	136	"Alive"
"17"	39	833	968.5	181	"Alive"
