"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1184	135	175	"Alive"
"2"	26	1184	123	159	"Dead"
"3"	27	1199.5	119.5	222	"Alive"
"4"	28	1202.5	122.5	527	"Dead"
"5"	29	1193	112.5	100	"Dead"
"6"	30	1201.5	109	125	"Dead"
"7"	31	1202.5	102.5	120	"Dead"
"8"	32	1195.5	90	134	"Alive"
"9"	33	1197	75	84	"Alive"
"10"	34	1207	63.5	76	"Alive"
"11"	35	1209.5	63	93	"Alive"
"12"	36	1219	61	158	"Alive"
"13"	37	1219.5	57	152	"Alive"
"14"	38	1217.5	57	187	"Alive"
"15"	39	1223	38.5	108	"Alive"
