"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	355	1057	122	"Alive"
"2"	15	357.5	1041	84	"Alive"
"3"	16	386.5	1003.5	158	"Alive"
"4"	17	380	993.5	176	"Alive"
"5"	18	385	983.5	133	"Alive"
"6"	19	371	974.5	103	"Alive"
"7"	20	368	968.5	116	"Alive"
"8"	21	362	965.5	167	"Alive"
"9"	22	360.5	962	158	"Alive"
"10"	23	361	960	143	"Alive"
"11"	24	357	957.5	198	"Alive"
"12"	25	354	952	74	"Alive"
"13"	26	356	953.5	103	"Alive"
"14"	27	353.5	959.5	94	"Alive"
"15"	28	357	961	106	"Alive"
"16"	29	359.5	957.5	87	"Alive"
"17"	30	361.5	953	96	"Alive"
"18"	31	360.5	952.5	99	"Alive"
"19"	32	359.5	948	87	"Alive"
"20"	33	355.5	952	101	"Alive"
"21"	34	355	950	91	"Alive"
"22"	35	355.5	947	93	"Alive"
"23"	36	352.5	948.5	90	"Alive"
"24"	37	357	942.5	149	"Alive"
"25"	38	351	946.5	91	"Alive"
"26"	39	345.5	946.5	146	"Alive"
