"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	115.5	919	140	"Alive"
"2"	19	121	919	125	"Alive"
"3"	20	110	917.5	220	"Alive"
"4"	21	110	905	122	"Alive"
"5"	22	113.5	925.5	115	"Alive"
"6"	23	115.5	928.5	103	"Alive"
"7"	24	125	907.5	215	"Alive"
"8"	25	118	907.5	108	"Alive"
"9"	26	119.5	909.5	125	"Alive"
"10"	27	121.5	911.5	172	"Alive"
"11"	28	122	910	175	"Alive"
"12"	29	119	908	105	"Alive"
"13"	30	113.5	913.5	219	"Alive"
"14"	31	109	905	130	"Alive"
"15"	32	108.5	903.5	146	"Alive"
"16"	33	110.5	903.5	131	"Alive"
"17"	34	104	896.5	119	"Alive"
"18"	35	116.5	910	84	"Alive"
"19"	36	119.5	913	92	"Alive"
"20"	37	119	915	94	"Alive"
"21"	38	118	914.5	106	"Alive"
"22"	39	120	920.5	221	"Alive"
