"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	599	650	195	"Alive"
"2"	19	603	649.5	109	"Alive"
"3"	20	605	641	94	"Alive"
"4"	21	602.5	628	139	"Alive"
"5"	22	604.5	634	176	"Alive"
"6"	23	606	639.5	151	"Alive"
"7"	24	613.5	649	176	"Alive"
"8"	25	616.5	650.5	88	"Alive"
"9"	26	614	660.5	118	"Alive"
"10"	27	618.5	666.5	77	"Alive"
"11"	28	630.5	657	168	"Alive"
"12"	29	636	654	148	"Alive"
"13"	30	637.5	650	229	"Dead"
"14"	31	637	662.5	107	"Dead"
"15"	32	647.5	665	100	"Dead"
"16"	33	654.5	661	146	"Alive"
"17"	34	655	663.5	213	"Dead"
"18"	35	649.5	658.5	102	"Dead"
"19"	36	645	668	278	"Dead"
"20"	37	645	663	141	"Dead"
"21"	38	643	664	241	"Dead"
"22"	39	654	657.5	271	"Dead"
