"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	164	631.5	110	"Alive"
"2"	18	141	636	192	"Alive"
"3"	19	146.5	633.5	91	"Alive"
"4"	20	147	631.5	133	"Alive"
"5"	21	148.5	626.5	129	"Alive"
"6"	22	146.5	639	142	"Alive"
"7"	23	140	640	177	"Alive"
"8"	24	134.5	630.5	200	"Alive"
"9"	25	138	632.5	189	"Alive"
"10"	26	149	630	335	"Alive"
"11"	27	140.5	614	177	"Alive"
"12"	28	143	610.5	202	"Alive"
"13"	29	138.5	611	236	"Alive"
"14"	30	140	609.5	215	"Alive"
"15"	31	139	610.5	189	"Alive"
"16"	32	136	611	196	"Alive"
"17"	33	137	613	183	"Alive"
"18"	34	139	611	198	"Alive"
"19"	35	141	610	191	"Alive"
"20"	36	154.5	598.5	120	"Alive"
"21"	37	153	599.5	90	"Alive"
"22"	38	159	592	121	"Alive"
"23"	39	154	602	162	"Alive"
