"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	978	692.5	166	"Alive"
"2"	14	973	686	166	"Alive"
"3"	15	985.5	676	192	"Alive"
"4"	16	983.5	677.5	147	"Alive"
"5"	17	968	694	137	"Alive"
"6"	18	972.5	690	157	"Alive"
"7"	19	967.5	687.5	175	"Alive"
"8"	20	969	687	118	"Alive"
"9"	21	966	675.5	141	"Alive"
"10"	22	963.5	668.5	152	"Alive"
"11"	23	963	670	125	"Alive"
"12"	24	970	662.5	106	"Alive"
"13"	25	992	676	210	"Alive"
"14"	26	982	674.5	108	"Alive"
"15"	27	978.5	695.5	99	"Alive"
"16"	28	972.5	700	78	"Alive"
"17"	29	979	702.5	79	"Alive"
"18"	30	973.5	705.5	109	"Alive"
"19"	31	973	703.5	84	"Alive"
"20"	32	967	699	114	"Alive"
"21"	33	969	701.5	92	"Alive"
"22"	34	968	698.5	93	"Alive"
"23"	35	965	695	104	"Alive"
"24"	36	964	695	107	"Alive"
"25"	37	966.5	698	112	"Alive"
"26"	38	963.5	696	116	"Alive"
"27"	39	965	697.5	118	"Alive"
